time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
3.644,-0.12,-8.92,3.07,-4.88,-0.33,-0.62,-45.54,-27.48,33.38,9.434283226615575,62.79543295495302,282.48446313767505,-441.55528442622597,-90.66941487594627,-180.71431683449433,1.679574150552487,2.906806325966848,-17.245788784530372,1.8638315657862916,2.2767063498015436,-50.55626101456614,-0.9595593333563508,0.2185856261960202,0.17738717481602023,-0.2814353801550909,-0.7590549523379001,-0.5870517065201903,0.006325548646170888,-0.6132339711332062,0.7898759928511075
3.656,-0.3,-9.2,2.6,-4.49,-0.37,-0.57,-48.13,-37.92,12.21,9.434283226615575,62.79543295495302,282.48446313767505,-445.5653147379408,-90.94058495850076,-181.22378789868762,1.6778531284530396,2.778877016574583,-17.201759302486174,1.8879197677093051,2.318395332516567,-50.80359754473765,-0.9620244754418921,0.20594951375971013,0.1791471641776434,-0.27294187303950346,-0.733990470335562,-0.6219008951579569,0.003412124329520922,-0.6471806449815379,0.7623290432410669
3.668,-0.3,-9.2,2.6,-4.49,-0.37,-0.57,-48.13,-37.92,12.21,9.565040512198577,62.478055347457804,260.1878249828519,-449.25487131572766,-91.24462414197095,-181.6921725867363,1.6735505732044207,2.6469319889502736,-17.164470490331478,1.9119832869900955,2.358249572159664,-51.05030261064561,-0.9645461468352581,0.1935513077570534,0.1794118777862582,-0.2639142486211323,-0.7073857098939611,-0.655709331039722,4.808499699460271e-19,-0.6798112596179553,0.7333871087608842
3.682,-0.53,-9.3,1.74,-4.26,-0.35,-0.59,-48.13,-37.92,12.21,9.565040512198577,62.478055347457804,260.1878249828519,-452.9444278935145,-91.54866332544113,-182.16055727478496,1.6692480179558018,2.514986961325964,-17.127181678176782,1.9359850996653276,2.3962114758989803,-51.29647288597207,-0.9670836550908853,0.18129068230722825,0.1785578129476087,-0.2544348705982213,-0.6793476266831687,-0.6882947760542807,-0.0034786031276862347,-0.7110699618381623,0.70311265718358
3.693,-0.58,-9.51,1.0,-4.3,-0.38,-0.68,-48.13,-37.92,12.21,9.476207047125977,62.478055347457804,247.22448338663517,-456.4449871410361,-91.83626795845346,-182.64537651329147,1.6616468370165753,2.381607748618782,-17.102226857734795,1.9599252057350018,2.4322810437345166,-51.54210837071703,-0.9688947487119247,0.17070000749610542,0.1791772121651799,-0.24736840310076386,-0.6469686699650935,-0.7212769324129088,-0.007199935127091658,-0.7431642130272604,0.6690703351739173
3.705,-0.58,-9.51,1.0,-4.3,-0.38,-0.68,-48.13,-37.92,12.21,9.580005219205258,62.478055347457804,250.38190091319356,-459.9784154894734,-92.14852441715257,-183.20415122885828,1.6533285635359123,2.2452167472375666,-17.087885006906067,1.9837562968015234,2.4664377067977528,-51.78738595714975,-0.9707889841925439,0.15954667616248844,0.17920269611786274,-0.23972385316777298,-0.6136482148468525,-0.7523086751046191,-0.01006093399267792,-0.7732921353154791,0.6339700711125265
3.717,-0.31,-9.82,0.3,-3.9,-0.42,-0.7,-48.13,-37.92,12.21,9.580005219205258,62.478055347457804,250.38190091319356,-463.51184383791065,-92.46078087585168,-183.7629259444251,1.6450102900552492,2.1088257458563513,-17.07354315607734,2.007468088430633,2.4986382704647987,-52.03245785489728,-0.971985156521665,0.14881550866644072,0.1819307557338864,-0.23474908519142967,-0.5759916025859159,-0.7830239720163714,-0.011735523138805118,-0.8037957564772639,0.5947895925163803
3.731,-0.31,-9.82,0.3,-3.9,-0.42,-0.7,-48.13,-37.92,12.21,9.829470992886648,62.478055347457804,228.2961820428157,-466.71658117719096,-92.80590643546648,-184.33813521044976,1.6405643162983432,1.9679887707182298,-17.06924060082872,2.03106058062233,2.5288827347356544,-52.27732406395961,-0.9706774035248084,0.14477822771059598,0.19189748061742565,-0.23995833314756737,-0.5359829376737986,-0.8094086043992899,-0.014330967845107448,-0.8317220420931164,0.5550072684722955
3.819,-0.59,-9.64,-1.28,-3.25,-0.6,-0.53,-48.13,-38.26,-2.92,9.829470992886648,62.478055347457804,228.2961820428157,-469.9213185164713,-93.15103199508128,-184.91334447647444,1.6361183425414372,1.8271517955801082,-17.064938045580103,2.0545893093216168,2.5571073361179097,-52.522128566416384,-0.9716665131220159,0.1362240958769607,0.1931506742929156,-0.23563657212870504,-0.49460131908352134,-0.8365673559470715,-0.018428053416921737,-0.858377848539526,0.5126869180932139
3.907,-0.82,-9.82,-2.49,-1.76,-0.31,-0.59,-48.13,-38.26,-2.92,9.742489414928816,61.55364245924038,191.7774560831423,-472.59193296587154,-93.64406850881672,-185.3488600636074,1.627656650552487,1.6888963535911579,-17.083295614640875,2.078054274528494,2.5833120746115643,-52.7668713622676,-0.9717583327097407,0.12936630642632413,0.19735780088660163,-0.23480009329390433,-0.4466019440463585,-0.8633745535763648,-0.023551199509980372,-0.8853310467478386,0.4643643813494068
3.996,-1.33,-9.16,-4.18,-2.49,-0.41,-0.67,-47.95,-32.87,-10.81,10.163901809836615,61.55364245924038,107.82876949345011,-474.0381734061621,-93.89880404091336,-185.8336793021139,1.615896332872929,1.5480593784530363,-17.119006823204412,2.101397883411107,2.6075339741799537,-53.01187743963587,-0.971854537510169,0.12342851815429669,0.20065931034250498,-0.23351719730077244,-0.3922045428835144,-0.8897445223806245,-0.031120354845139555,-0.911559651063916,0.40998844625982406
4.01,-1.33,-9.16,-4.18,-2.49,-0.41,-0.67,-47.95,-32.87,-10.81,10.156126230015063,59.13117198229712,149.596855477196,-476.0842749381642,-94.23571232529925,-186.3842367424518,1.596821671270719,1.416688024861876,-17.1789557596685,2.124572827571861,2.6297360108597423,-53.25739568183026,-0.9720400600199148,0.11715412345791884,0.2035019240038948,-0.23160976266346034,-0.33564472813929125,-0.9130714836809202,-0.03866574136694966,-0.934675092119774,0.353394160415019
4.021,-1.11,-8.64,-4.29,-2.46,-0.43,-0.67,-47.95,-32.87,-10.81,10.156126230015063,59.13117198229712,149.596855477196,-478.13037647016625,-94.57262060968513,-186.93479418278972,1.5777470096685091,1.2853166712707158,-17.23890469613259,2.147474205781308,2.6500539391831586,-53.503773702728765,-0.9728672416685014,0.10896872398229697,0.2040959266668295,-0.22706361219247242,-0.2803964430037712,-0.9326413837960116,-0.04440096965639756,-0.9536790088622602,0.2975313461621629
4.033,-1.26,-8.63,-4.63,-2.47,-0.49,-0.66,-50.17,-28.35,-18.21,9.71008753822539,59.13117198229712,148.1447723423561,-480.1518261764815,-94.92596344452886,-187.48535162312763,1.5618275552486196,1.1614030801104949,-17.300431236187837,2.1701020180394472,2.668487759150202,-53.75101150233138,-0.9754369469014308,0.09852951459734718,0.19701445980644816,-0.21480346842319367,-0.2272894454858673,-0.9498415541152604,-0.048808119949261174,-0.9688299348822466,0.24287100424521743
4.045,-1.26,-8.63,-4.63,-2.47,-0.49,-0.66,-50.17,-28.35,-18.21,9.874279720566964,60.4347209805754,149.15182034252743,-482.1814931580257,-95.32860993074613,-188.0276917882366,1.5437568232044208,1.037632907458561,-17.366834005524854,2.192501515857022,2.6851444288771735,-53.99913170639348,-0.9779418640339881,0.08898914682983379,0.188972596733566,-0.20202328989065374,-0.17311063095627302,-0.9639602169133733,-0.053068831827029664,-0.9808739170741667,0.18727001332860294
4.059,-1.61,-8.28,-4.91,-2.67,-0.52,-0.67,-50.17,-28.35,-18.21,9.874279720566964,60.4347209805754,149.15182034252743,-484.2111601395699,-95.73125641696339,-188.5700319533456,1.525686091160222,0.9138627348066274,-17.43323677486187,2.214641845931253,2.700026005250925,-54.24820424906802,-0.9803691180010199,0.08363985902628421,0.17855185927893866,-0.18778323666017227,-0.11997358546967879,-0.9748557815487271,-0.06011529338972183,-0.9892475487822111,0.1333245616120851
4.071,-1.61,-8.28,-4.91,-2.67,-0.52,-0.67,-50.17,-28.35,-18.21,9.760051229373747,60.4347209805754,160.5120581020696,-486.4051726256926,-96.15855472886743,-189.1205893936835,1.5025957113259678,0.795112209944749,-17.503655262430932,2.23652300826214,2.713132488271456,-54.49822913035501,-0.981095876623377,0.08075604422507497,0.17586739946256383,-0.1814252010134941,-0.06755153764905056,-0.9810818957653138,-0.06734817970680808,-0.9944421808644113,0.08092571660364117
4.083,-1.25,-8.33,-5.12,-2.56,-0.45,-0.74,-50.17,-28.35,-18.21,9.760051229373747,60.4347209805754,160.5120581020696,-488.5991851118153,-96.58585304077147,-189.6711468340214,1.4795053314917137,0.6763616850828705,-17.574073749999993,2.258073011809865,2.724535868978585,-54.74926394308629,-0.9819574174643857,0.07643303913828252,0.1729671090547563,-0.1745517707682086,-0.01451187046848463,-0.9845410529465944,-0.07274138855120203,-0.9969691049092703,0.02759156117459385
4.095,-1.44,-8.04,-5.47,-2.56,-0.48,-0.74,-50.17,-28.35,-18.21,9.85727142773293,60.4347209805754,154.84389797011949,-490.7028075704198,-96.95563042607304,-190.27922520096178,1.461578017955802,0.5568940676795556,-17.647504026243087,2.279291856574429,2.7342361473723114,-55.001308687261876,-0.9828710184285483,0.0729904470453956,0.16922457201405913,-0.16680791206372267,0.03806758443459247,-0.9852542714894753,-0.07835612041295534,-0.9966058667574803,-0.0252401414101025
4.109,-1.44,-8.04,-5.47,-2.56,-0.48,-0.74,-50.17,-28.35,-18.21,9.830366219017478,60.4347209805754,155.13936649266716,-492.8064300290243,-97.35005963706139,-190.88730356790214,1.4409257527624317,0.44158558701657225,-17.725953950276235,2.3002535904825008,2.7422230390183757,-55.25440655750565,-0.9838007903791897,0.07000612733920536,0.16503074557260144,-0.15852169936735813,0.09013324977864523,-0.9832328656600253,-0.08370708260933885,-0.9934662245991593,-0.07757567209973759
4.12,-1.37,-8.08,-5.85,-2.69,-0.56,-0.75,-50.17,-28.35,-18.21,9.830366219017478,60.4347209805754,155.13936649266716,-494.9100524876288,-97.74448884804974,-191.4953819348425,1.4202734875690615,0.32627710635358886,-17.804403874309383,2.320919132683894,2.7485561936354843,-55.50862954485744,-0.9849025107349256,0.06801577646556647,0.15918824862352687,-0.14860424944835562,0.1394741838516949,-0.9790116082482344,-0.08879088575935375,-0.9878870412100209,-0.12726104044592632
4.132,-1.55,-7.54,-5.78,-2.82,-0.59,-0.77,-50.17,-28.35,-18.21,10.069051593869206,60.4347209805754,163.18940429012315,-497.1204995242093,-98.20465626086948,-192.1116775770118,1.4006251519337023,0.21039495165745625,-17.88830370165745,2.3412884831786087,2.753235611223637,-55.76397764931723,-0.9861404873096975,0.06820775385099981,0.15124364979460747,-0.13648701916262204,0.18478017172548394,-0.9732561747747622,-0.09433044518443916,-0.9804101133972977,-0.1729097355836375
4.146,-1.55,-7.54,-5.78,-2.82,-0.59,-0.77,-50.17,-28.35,-18.21,9.626136296562603,60.4347209805754,170.86635126084494,-499.43777113876587,-98.68947549937599,-192.74440776963894,1.378395283149172,0.10225739640883748,-17.971199599447505,2.361376040174608,2.756253064235426,-56.02052903258541,-0.987186823640595,0.06901676951156982,0.1438709865003357,-0.12464284353560649,0.22943008260550532,-0.965311348089822,-0.09963100313532554,-0.9708751324046866,-0.21788790809136446
4.157,-1.63,-7.35,-6.04,-2.76,-0.54,-0.79,-51.83,-21.91,-24.76,9.626136296562603,60.4347209805754,170.86635126084494,-501.7550427533224,-99.17429473788249,-193.3771379622661,1.3561654143646416,-0.0058801588397812965,-18.05409549723756,2.3811447797085576,2.7577196245608557,-56.278269296454006,-0.9888221187560177,0.07462638678210809,0.12908028453140066,-0.10452322672238966,0.27043041569303106,-0.9570487371830311,-0.10632832423395037,-0.9598428478995619,-0.2596073858765545
4.1690000000000005,-1.63,-7.35,-6.04,-2.76,-0.54,-0.79,-51.83,-21.91,-24.76,9.651994612514038,61.47726896992091,167.37135784403262,-504.0230107165054,-99.61802760024437,-194.02630270535107,1.3327881975138127,-0.11129276243094151,-18.140720276243087,2.400594701780457,2.7576352921999265,-56.53719844092302,-0.9902225043732277,0.08185324972534527,0.11295767943001257,-0.08269617623878543,0.3076729721620693,-0.947891705120602,-0.11234204141058217,-0.9479648662848,-0.2978957502572741
4.181,-1.52,-7.32,-6.46,-2.63,-0.48,-0.79,-51.83,-21.91,-24.76,9.651994612514038,61.47726896992091,167.37135784403262,-506.29097867968835,-100.06176046260626,-194.67546744843605,1.309410980662984,-0.21670536602210172,-18.227345055248612,2.4197093512954915,2.7560391480028246,-56.797369945050605,-0.9910995616322966,0.0890548653369409,0.0989489256742535,-0.0624311168230864,0.34554700758461915,-0.9363223917014574,-0.11757556967538688,-0.934166203900106,-0.3369116930389531
4.195,-1.66,-7.23,-7.04,-2.68,-0.47,-0.78,-51.83,-21.91,-24.76,9.880506059914138,61.47726896992091,159.72476723564588,-508.4521220648953,-100.45618967359461,-195.32463219152103,1.2876113674033154,-0.3216877140884001,-18.319993411602205,2.43848872825366,2.7529311919695503,-57.05878380883676,-0.990823496054151,0.09143366519247077,0.09954237558196567,-0.057090471280319716,0.3844348134722681,-0.9213851270123331,-0.12251317380600725,-0.9186129538929949,-0.37568705485279297
4.206,-1.66,-7.23,-7.04,-2.68,-0.47,-0.78,-51.83,-21.91,-24.76,10.2269301356761,61.47726896992091,162.1753977469736,-510.6543518262469,-100.84240160935403,-195.96557965937708,1.2638038950276247,-0.4253792955801128,-18.42096004143646,2.4569554584103344,2.7483175947606595,-57.321526421529256,-0.9905645198998582,0.09397862736166876,0.09974943365643772,-0.051119168722148736,0.42194826238595695,-0.9051776038207242,-0.12715644893091327,-0.901735926681802,-0.4131628686445478
4.219,-1.72,-6.71,-7.14,-2.7,-0.46,-0.78,-51.83,-21.91,-24.76,10.2269301356761,61.47726896992091,162.1753977469736,-512.8565815875985,-101.22861354511345,-196.60652712723314,1.239996422651934,-0.5290708770718255,-18.521926671270712,2.4750807453495876,2.7422168683578194,-57.58571708256552,-0.990395699236376,0.09726252257429831,0.09826678297661963,-0.04336827317438621,0.4563256177613259,-0.8887553788622694,-0.13128424054684462,-0.8844811655864858,-0.4477248216335675
4.23,-1.72,-6.71,-7.14,-2.7,-0.46,-0.78,-51.83,-21.91,-24.76,9.947969642092803,61.47726896992091,163.16727459449473,-515.075245899408,-101.60660820564395,-197.2474745950892,1.2153284392265196,-0.625304696132599,-18.62432748618784,2.4928645890714196,2.7346290127610304,-57.85135579194555,-0.9902381174532308,0.10188175889142478,0.09512401351851837,-0.03368897222336988,0.4872784336104348,-0.8725965741903264,-0.13525355408718356,-0.8672830191715681,-0.47908938702859477
4.246,-1.47,-6.54,-7.39,-2.58,-0.42,-0.82,-51.83,-21.91,-24.76,9.947969642092803,61.47726896992091,163.16727459449473,-517.2939102112174,-101.98460286617446,-197.88842206294524,1.1906604558011051,-0.7215385151933724,-18.72672830110497,2.510294648254719,2.725660986086593,-58.11846311853786,-0.9901242986098236,0.10530986363496603,0.0925402935136347,-0.02476989060050827,0.5182986311248364,-0.854840910049209,-0.1379866871188799,-0.8486909694319281,-0.5105715548115177
4.257,-1.42,-6.59,-7.7,-2.74,-0.46,-0.83,-51.83,-21.91,-24.76,9.977204017158314,61.47726896992091,156.96534081799123,-519.4139672202798,-102.32972842578926,-198.562238631717,1.169577935082873,-0.8153342196132619,-18.83271457872928,2.527370922899485,2.7153127883345065,-58.38703906234245,-0.989801558966815,0.1102749584215292,0.09017930700550308,-0.015241932732368256,0.5474291655287548,-0.8367132078646023,-0.14163529698999727,-0.8295545444837374,-0.5401654379659384
4.269,-1.42,-6.59,-7.7,-2.74,-0.46,-0.83,-51.83,-21.91,-24.76,10.233987492663845,61.47726896992091,166.1389902206395,-521.665500633005,-102.70772308631976,-199.24427247571768,1.1492125069060775,-0.9098470165745879,-18.943146830110496,2.544144835177017,2.703619386581255,-58.65713504553062,-0.9894066616177319,0.11535830211309786,0.08813013151038704,-0.005757750413998245,0.57541956197451,-0.8178381111242206,-0.145056217573136,-0.8096819065723564,-0.5686597435309878
4.281,-1.44,-5.78,-7.43,-2.98,-0.52,-0.81,-51.83,-21.91,-24.76,10.233987492663845,61.47726896992091,166.1389902206395,-523.9170340457301,-103.08571774685026,-199.92630631971835,1.128847078729282,-1.0043598135359137,-19.053579081491712,2.5606266695215743,2.690570496392578,-58.928814831594785,-0.9889549869439032,0.11653412018530392,0.09158511140693935,-0.003488881711250587,0.5994414610743662,-0.8004109959573482,-0.14817510419496674,-0.7918899756769663,-0.5924140485497829
4.296,-1.59,-5.78,-8.12,-2.92,-0.51,-0.81,-51.65,-14.43,-30.98,9.522966974635583,61.47726896992091,179.42729333613147,-526.3657820639495,-103.5130160587543,-200.5919056132612,1.1081948135359116,-1.087255711325969,-19.16013903314917,2.5768164259331563,2.6761661177684752,-59.20207842053494,-0.9884838629722873,0.1234486318683856,0.08752192829918755,0.00810319971425558,0.6207158649830578,-0.7839937200722498,-0.1511092015655407,-0.7742559332986465,-0.6145679449451189
4.307,-1.59,-5.78,-8.12,-2.92,-0.51,-0.81,-51.65,-14.43,-30.98,10.093111512313731,61.93309131635527,176.06313424627228,-528.7652264307952,-103.93209709542943,-201.25750490680403,1.085391270718232,-1.1701516091160244,-19.276594861878454,2.5927099906380597,2.6605728585439543,-59.476870276406075,-0.9882061289344146,0.12784290610876173,0.08429020164957214,0.01653434133775292,0.6363148762240709,-0.7712522245364819,-0.15223423495714053,-0.7607624922757507,-0.6309240588639828
4.319,-1.71,-5.07,-7.97,-2.88,-0.48,-0.84,-51.65,-14.43,-30.98,10.093111512313731,61.93309131635527,176.06313424627228,-531.164670797641,-104.35117813210455,-201.92310420034687,1.0625877279005524,-1.2530475069060798,-19.393050690607737,2.6082765103335057,2.6437907187190146,-59.753332324400986,-0.9877553947217488,0.13222661685275294,0.08279735499252198,0.023926474487581246,0.6528303553658825,-0.7571261790028467,-0.1541648598633215,-0.7458744189932585,-0.6480004221254734
4.331,-1.71,-5.07,-7.97,-2.88,-0.48,-0.84,-51.65,-14.43,-30.98,9.599473943920053,61.93309131635527,174.07359286562797,-533.5312460635711,-104.7456073430929,-202.61335531957647,1.0380631629834254,-1.3257606906077373,-19.50735524171271,2.623515985019494,2.6258196982936566,-60.031464564519666,-0.9871097783725072,0.1381386947558215,0.08082070559292175,0.03251400388402015,0.6675465272918513,-0.7438578314785826,-0.15670713127617925,-0.7316415344359201,-0.6634331466662206
