time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
18.671,0.75,-0.19,-9.7,-0.34,-0.49,-1.59,-43.51,5.4,-46.44,-34.912422859805915,-0.9597284732439988,9.674673121093033,65.28278639886628,129.60629541953233
18.759,0.76,-0.31,-10.15,-0.88,-0.63,-1.17,-43.51,5.4,-46.44,-33.08706891217325,-1.1298564251115408,9.730806749699635,63.866686934582724,97.29828853666372
18.773,0.85,-0.38,-10.24,-0.9,-0.71,-1.06,-43.51,5.4,-46.44,-31.203092257270445,-1.290607823108175,10.18313311314352,63.866686934582724,91.31804142829516
18.784,0.71,-0.43,-10.24,-0.82,-0.74,-0.93,-42.76,1.57,-46.44,-29.201627918322785,-1.4438444696473596,10.282241973421945,63.866686934582724,89.45667688565023
18.796,0.71,-0.43,-10.24,-0.82,-0.74,-0.93,-42.76,1.57,-46.44,-27.16556056454183,-1.596754498153004,10.273587494152176,63.14709890406684,82.73042341931706
18.808,0.68,-0.43,-10.21,-0.81,-0.76,-0.81,-42.76,1.57,-46.44,-25.093638105538158,-1.7373895282150187,10.273587494152176,63.14709890406684,82.73042341931706
18.823,0.71,-0.41,-9.98,-0.88,-0.78,-0.72,-42.76,1.57,-46.44,-23.655985955664907,-1.878689979493231,10.241650257648912,63.14709890406684,78.76450622109043
18.834,0.71,-0.41,-9.98,-0.88,-0.78,-0.72,-42.76,1.57,-46.44,-22.193146303413357,-2.020411682320443,10.013620723794167,63.14709890406684,79.00171790943743
18.846,0.53,-0.46,-9.85,-0.97,-0.76,-0.68,-42.76,1.57,-46.44,-20.726111941686366,-2.117318389288471,10.013620723794167,63.14709890406684,79.00171790943743
18.858,0.53,-0.46,-9.85,-0.97,-0.76,-0.68,-42.76,1.57,-46.44,-19.23640108964301,-2.214549930459029,9.874968354379673,63.14709890406684,80.64062932999882
18.873,0.63,-0.46,-9.88,-1.04,-0.75,-0.64,-42.76,1.57,-46.44,-17.660827327674927,-2.3515833177703627,9.874968354379673,63.14709890406684,80.64062932999882
18.884,0.55,-0.42,-9.99,-1.1,-0.74,-0.61,-42.76,1.57,-46.44,-16.06677034472556,-2.4625492565673994,9.910746692353712,63.14709890406684,82.10907015073985
18.896,0.55,-0.42,-9.99,-1.1,-0.74,-0.61,-42.76,1.57,-46.44,-14.453622173753411,-2.573222041499008,10.013940283424901,63.14709890406684,83.61454827731842
18.908,0.47,-0.43,-10.0,-1.06,-0.7,-0.57,-43.13,3.66,-45.1,-12.979556265639628,-2.609646856386007,10.013940283424901,63.14709890406684,83.61454827731842
18.923000000000002,0.46,-0.4,-10.12,-1.07,-0.69,-0.57,-43.13,3.66,-45.1,-11.438904909638174,-2.6518845874682313,10.020269457454724,62.51081906358291,79.77292842498491
18.934,0.46,-0.4,-10.12,-1.07,-0.69,-0.57,-43.13,3.66,-45.1,-9.887005584889385,-2.6939914018622915,10.138343059889026,62.51081906358291,79.92504536431527
18.947,0.38,-0.48,-9.96,-1.11,-0.73,-0.63,-43.13,3.66,-45.1,-8.984836430710473,-2.801192549645407,10.138343059889026,62.51081906358291,79.92504536431527
18.958000000000002,0.38,-0.48,-9.96,-1.11,-0.73,-0.63,-43.13,3.66,-45.1,-8.076741478787238,-2.9082069501535273,9.97879752274792,62.51081906358291,84.24428199047334
18.973,0.28,-0.49,-9.96,-1.15,-0.73,-0.69,-43.13,3.66,-45.1,-7.1768929256618526,-2.9934201219434726,9.97879752274792,62.51081906358291,84.24428199047334
18.984,0.3,-0.4,-9.99,-1.15,-0.67,-0.73,-43.13,3.66,-45.1,-6.190622998894837,-3.0423515294649803,9.975976142714057,62.51081906358291,87.48635896556891
18.996,0.3,-0.4,-9.99,-1.15,-0.67,-0.73,-43.13,3.66,-45.1,-5.197053365981829,-3.0908887148245157,10.00250468632732,62.51081906358291,86.97454036861627
19.008,0.19,-0.37,-9.92,-1.08,-0.6,-0.78,-43.13,3.66,-45.1,-4.248990438104198,-3.0709691972273276,10.00250468632732,62.51081906358291,86.97454036861627
19.023,0.24,-0.27,-9.88,-1.02,-0.54,-0.83,-43.13,3.66,-45.1,-3.27007551646673,-3.030142661745913,9.928715929061521,62.51081906358291,83.7146044367712
19.034,0.24,-0.27,-9.88,-1.02,-0.54,-0.83,-43.13,3.66,-45.1,-2.285704524572085,-2.989203313306575,9.886602045192271,62.51081906358291,81.45074187960925
19.046,0.21,-0.2,-10.05,-0.99,-0.52,-0.88,-43.88,3.31,-45.43,-1.6773964975482711,-2.8769956015355973,9.886602045192271,62.51081906358291,81.45074187960925
19.058,0.21,-0.2,-10.05,-0.99,-0.52,-0.88,-43.88,3.31,-45.43,-1.5852280739357225,-2.749853818983837,10.05418320899316,63.24788850230497,81.53131041593028
19.073,0.21,-0.13,-10.0,-1.02,-0.53,-0.91,-43.88,3.31,-45.43,-1.4552299817181256,-2.6260584663581596,10.05418320899316,63.24788850230497,81.53131041593028
19.084,0.41,-0.29,-10.2,-1.05,-0.51,-0.92,-43.88,3.31,-45.43,-1.3402431578233593,-2.526065747551968,10.00304953501681,63.24788850230497,84.00038076529917
19.097,0.41,-0.29,-10.2,-1.05,-0.51,-0.92,-43.88,3.31,-45.43,-1.3990836348701912,-2.458013698935119,10.212355262132236,63.24788850230497,85.15702688079207
19.109,0.38,-0.2,-10.32,-1.04,-0.52,-0.91,-43.88,3.31,-45.43,-1.438326349119293,-2.3819682042789054,10.212355262132236,63.24788850230497,85.15702688079207
19.124,0.41,-0.16,-10.02,-1.19,-0.58,-0.93,-43.88,3.31,-45.43,-1.4688337263907534,-2.3221641740763204,10.328930244705887,63.24788850230497,84.59814491855364
19.135,0.41,-0.16,-10.02,-1.19,-0.58,-0.93,-43.88,3.31,-45.43,-1.5030252373736865,-2.253319930410669,10.029661011220668,63.24788850230497,92.69529297931335
19.147000000000002,0.38,-0.22,-9.79,-1.3,-0.57,-0.94,-43.88,3.31,-45.43,-1.5526558743420082,-2.179610215972403,10.029661011220668,63.24788850230497,92.69529297931335
19.159,0.38,-0.22,-9.79,-1.3,-0.57,-0.94,-43.88,3.31,-45.43,-1.5851689589401177,-2.1458825289752355,9.799841835458366,63.24788850230497,97.54595945250136
19.174,0.31,-0.13,-10.26,-1.13,-0.53,-0.85,-43.88,6.1,-45.43,-1.7376715287941824,-2.092207697402557,9.799841835458366,63.24788850230497,97.54595945250136
19.185,0.42,-0.08,-10.1,-0.89,-0.48,-0.77,-43.88,6.1,-45.43,-1.880123004901375,-2.0425344522776783,10.265505345573592,63.455096722012804,86.52042140403489
19.197,0.42,-0.08,-10.1,-0.89,-0.48,-0.77,-43.88,6.1,-45.43,-2.0294855309657174,-2.0120557837606157,10.109045454443264,63.455096722012804,72.82201162978794
19.209,0.35,-0.08,-10.17,-0.99,-0.48,-0.82,-43.88,6.1,-45.43,-2.1805073894932314,-1.9650808668783242,10.109045454443264,63.455096722012804,72.82201162978794
19.224,0.11,-0.32,-9.19,-0.95,-0.51,-0.81,-43.88,6.1,-45.43,-2.2899596207569237,-1.889091050925515,10.176335293218282,63.455096722012804,78.62058303292537
19.235,0.11,-0.32,-9.19,-0.95,-0.51,-0.81,-43.88,6.1,-45.43,-2.406258169624849,-1.815761957465483,9.196227487399385,63.455096722012804,77.26862176049447
19.247,0.14,-0.15,-9.26,-1.1,-0.31,-0.71,-43.88,6.1,-45.43,-2.4837418085055054,-1.7483321116320667,9.196227487399385,63.455096722012804,77.26862176049447
19.26,0.14,-0.15,-9.26,-1.1,-0.31,-0.71,-43.88,6.1,-45.43,-2.539828098148535,-1.6978468976259222,9.262272939187227,63.455096722012804,77.08784634941658
19.274,0.35,-0.11,-9.61,-1.24,-0.14,-0.65,-43.88,6.1,-45.43,-2.5784064560837807,-1.6933629335600386,9.262272939187227,63.455096722012804,77.08784634941658
19.285,0.72,0.64,-10.69,-1.69,-0.2,-0.7,-43.69,7.66,-46.61,-2.5100987444482645,-1.790113084970642,9.617000571903903,63.455096722012804,80.61620017786902
19.297,0.72,0.64,-10.69,-1.69,-0.2,-0.7,-43.69,7.66,-46.61,-2.464007768339079,-1.881877841182586,10.733317287772685,64.34270588030938,105.43201876932247
19.309,0.61,1.06,-9.44,-2.02,-0.39,-0.9,-43.69,7.66,-46.61,-2.3311226142892436,-1.9576845193723358,10.733317287772685,64.34270588030938,105.43201876932247
19.324,1.17,-3.69,-14.15,-1.42,-0.37,-1.0,-43.69,7.66,-46.61,-3.2125476125057744,-2.1467294197108515,9.518891742214532,64.34270588030938,128.66060399335228
19.335,1.17,-3.69,-14.15,-1.42,-0.37,-1.0,-43.69,7.66,-46.61,-4.078572059036543,-2.317518248937006,14.669952283494313,64.34270588030938,101.74317305594528
19.347,0.62,1.39,-8.48,0.39,-0.55,-0.06,-43.69,7.66,-46.61,-3.920095491251153,-2.415818461561514,14.669952283494313,64.34270588030938,101.74317305594528
19.359,0.62,1.39,-8.48,0.39,-0.55,-0.06,-43.69,7.66,-46.61,-3.7942945219592006,-2.5235570974599,8.615503467586791,64.34270588030938,38.78378359025047
19.374,0.2,0.85,-9.28,-0.57,-0.38,-0.38,-43.69,7.66,-46.61,-3.790769491859302,-2.5291759302918706,8.615503467586791,64.34270588030938,38.78378359025047
19.385,1.36,-0.48,-10.55,-0.53,-0.24,-0.68,-43.69,7.66,-46.61,-4.040151269897305,-2.783060099325837,9.32099243643079,64.34270588030938,44.884944658562375
19.397000000000002,1.36,-0.48,-10.55,-0.53,-0.24,-0.68,-43.69,7.66,-46.61,-4.260983361823471,-2.993116708475938,10.64812190012868,64.34270588030938,51.27572140618214
19.41,1.04,-0.93,-10.39,-0.81,-0.49,-0.7,-44.06,6.62,-46.27,-4.5308151859889545,-3.1324330845845907,10.64812190012868,64.34270588030938,51.27572140618214
19.424,0.46,-0.15,-9.17,-0.9,-0.54,-0.66,-44.06,6.62,-46.27,-4.680159453365024,-3.164735540893588,10.483253311830255,64.23411009736182,67.45832908089467
19.435,0.46,-0.15,-9.17,-0.9,-0.54,-0.66,-44.06,6.62,-46.27,-4.837680395827807,-3.1867224264885294,9.182755577711953,64.23411009736182,71.0375247403656
19.447,0.6,0.16,-10.41,-0.99,-0.39,-0.72,-44.06,6.62,-46.27,-4.92260148969207,-3.224896717452097,9.182755577711953,64.23411009736182,71.0375247403656
19.459,0.6,0.16,-10.41,-0.99,-0.39,-0.72,-44.06,6.62,-46.27,-4.9936591354641084,-3.266774877674635,10.42850420721975,64.23411009736182,73.61114155703187
19.474,0.71,0.32,-10.37,-0.86,-0.45,-0.81,-44.06,6.62,-46.27,-5.028293781713077,-3.333769764481488,10.42850420721975,64.23411009736182,73.61114155703187
19.485,0.75,0.83,-10.99,-0.78,-0.63,-1.04,-44.06,6.62,-46.27,-4.839521065946123,-3.4232168409786965,10.399201892453092,64.23411009736182,72.43328729657912
19.497,0.75,0.83,-10.99,-0.78,-0.63,-1.04,-44.06,6.62,-46.27,-4.666203530126268,-3.485282233665316,11.046786863156182,64.23411009736182,82.77009467095897
19.509,0.84,-0.76,-9.36,-0.7,-0.83,-1.31,-44.06,6.62,-46.27,-4.81487170104657,-3.5895133040294667,11.046786863156182,64.23411009736182,82.77009467095897
19.524,0.74,-0.8,-9.57,-0.87,-0.74,-1.25,-44.43,6.62,-47.96,-4.969694717010413,-3.685510730589826,9.428297831528234,64.23411009736182,97.48704725902822
19.535,0.74,-0.8,-9.57,-0.87,-0.74,-1.25,-44.43,6.62,-47.96,-5.0660541009399,-3.8212863413019846,9.63184821308974,65.7115735620446,97.01446183679869
19.547,0.57,-0.36,-9.78,-1.02,-0.65,-1.14,-44.43,6.62,-47.96,-5.078677531507862,-3.9154204086367344,9.63184821308974,65.7115735620446,97.01446183679869
19.56,0.57,-0.36,-9.78,-1.02,-0.65,-1.14,-44.43,6.62,-47.96,-5.126487436660884,-4.003446883676872,9.803208658393434,65.7115735620446,95.22999811985424
19.574,0.48,-0.34,-9.87,-1.04,-0.65,-1.08,-44.43,6.62,-47.96,-5.173042371962691,-4.069618944478549,9.803208658393434,65.7115735620446,95.22999811985424
19.585,0.84,-0.61,-10.29,-0.98,-0.64,-1.0,-44.43,6.62,-47.96,-5.275620665794072,-4.167550711496958,9.887512326161723,65.7115735620446,93.63084084694724
19.597,0.84,-0.61,-10.29,-0.98,-0.64,-1.0,-44.43,6.62,-47.96,-5.46573597849828,-4.200247336469488,10.342233801263632,65.7115735620446,88.20573138706936
19.609,1.01,-0.62,-10.09,-1.09,-0.72,-0.9,-44.43,6.62,-47.96,-5.651710259240598,-4.274108977904589,10.342233801263632,65.7115735620446,88.20573138706936
19.624,1.07,-0.65,-10.16,-1.25,-0.79,-0.86,-44.43,6.62,-47.96,-5.913314802255061,-4.36337818990404,10.159360216076601,65.7115735620446,90.89104565249845
19.635,1.07,-0.65,-10.16,-1.25,-0.79,-0.86,-44.43,6.62,-47.96,-5.2746255042062815,-4.41113509152666,10.236845217155528,65.7115735620446,98.01095827204408
19.647000000000002,0.53,-0.63,-10.21,-1.24,-0.8,-0.77,-44.43,6.62,-47.96,-4.626724891541349,-4.335129400090935,10.236845217155528,65.7115735620446,98.01095827204408
19.659,0.53,-0.63,-10.21,-1.24,-0.8,-0.77,-44.43,6.62,-47.96,-4.987503856029926,-4.2841459063879626,10.243139167267035,65.7115735620446,95.36778802461308
19.674,-0.0,0.11,-9.0,-1.4,-0.65,-0.67,-44.25,7.84,-45.77,-5.2733836748903915,-4.13383512986114,10.243139167267035,65.7115735620446,95.36778802461308
19.686,0.43,0.39,-10.49,-1.35,-0.43,-0.72,-44.25,7.84,-45.77,-5.357752335422736,-4.165882983437086,9.000672197119503,64.14375261862997,96.41025826862642
19.697,0.43,0.39,-10.49,-1.35,-0.43,-0.72,-44.25,7.84,-45.77,-5.220145011303737,-3.9567443561254407,10.506050637608787,64.14375261862997,91.05883965249977
19.71,0.17,0.09,-9.75,-1.07,-0.55,-0.83,-44.25,7.84,-45.77,-5.153273669312646,-3.6991384511467515,10.506050637608787,64.14375261862997,91.05883965249977
19.724,0.34,0.02,-9.55,-1.26,-0.61,-0.88,-44.25,7.84,-45.77,-5.040144289955091,-3.5521456993897544,9.751897251304486,64.14375261862997,83.74400996805736
19.735,0.34,0.02,-9.55,-1.26,-0.61,-0.88,-44.25,7.84,-45.77,-5.064733956719808,-3.5194815059005577,9.55607136850704,64.14375261862997,94.7392254642559
19.747,0.89,0.14,-9.4,-1.91,-0.73,-0.97,-44.25,7.84,-45.77,-5.045006358644043,-3.614198324612545,9.55607136850704,64.14375261862997,94.7392254642559
19.759,0.89,0.14,-9.4,-1.91,-0.73,-0.97,-44.25,7.84,-45.77,-5.0962749552825635,-3.6950203459974205,9.443076829084895,64.14375261862997,129.66960262191424
19.774,0.41,0.36,-10.01,-2.22,-0.71,-1.04,-44.25,7.84,-45.77,-5.118245138702686,-3.6575048855154506,9.443076829084895,64.14375261862997,129.66960262191424
19.785,0.09,0.74,-10.42,-1.95,-0.52,-1.13,-44.25,11.66,-44.09,-5.289987193209869,-3.514998154943356,10.024859101254242,64.14375261862997,146.23449950203786
19.797,0.09,0.74,-10.42,-1.95,-0.52,-1.13,-44.25,11.66,-44.09,-5.5705414328331235,-3.3715925930621324,10.446631035889034,63.54483613953222,132.52304483105127
19.809,0.14,1.08,-11.03,-1.48,-0.25,-1.19,-44.25,11.66,-44.09,-5.778411582473043,-3.231135250225975,10.446631035889034,63.54483613953222,132.52304483105127
19.824,0.52,1.2,-10.66,-0.77,0.07,-1.31,-44.25,11.66,-44.09,-5.618177090919055,-3.141577653548424,11.083632076174307,63.54483613953222,109.74796808229794
19.836000000000002,0.52,1.2,-10.66,-0.77,0.07,-1.31,-44.25,11.66,-44.09,-5.452299450383232,-3.078014619318054,10.739925511845973,63.54483613953222,87.15552543179449
19.847,0.59,1.03,-9.61,0.22,0.12,-1.52,-44.25,11.66,-44.09,-5.319697754936787,-3.04330852167989,10.739925511845973,63.54483613953222,87.15552543179449
19.86,0.59,1.03,-9.61,0.22,0.12,-1.52,-44.25,11.66,-44.09,-5.274060961158919,-3.0497215548742957,9.68303155008802,63.54483613953222,88.26525947306716
19.874,0.84,-0.03,-9.3,0.43,0.27,-1.85,-44.25,11.66,-44.09,-5.441464937902095,-3.1170275544110666,9.68303155008802,63.54483613953222,88.26525947306716
19.885,1.09,0.31,-9.96,0.07,0.02,-1.59,-44.25,11.66,-44.09,-5.535779959831189,-3.254721780718185,9.337906617652589,63.54483613953222,109.9168422488029
19.897000000000002,1.09,0.31,-9.96,0.07,0.02,-1.59,-44.25,11.66,-44.09,-5.583824708170795,-3.3157659945173776,10.024260571234171,63.54483613953222,91.19573239532512
19.909,1.48,-0.13,-9.64,-0.11,-0.64,-1.28,-42.58,5.58,-46.61,-5.4311325691776045,-3.470499091996544,10.024260571234171,63.54483613953222,91.19573239532512
19.924,1.19,0.15,-9.78,-0.72,-1.07,-0.99,-42.58,5.58,-46.61,-5.233475230505541,-3.5157058920955393,9.753814638386359,63.377321653727215,82.23690997149147
19.935,1.19,0.15,-9.78,-0.72,-1.07,-0.99,-42.58,5.58,-46.61,-5.030099162679446,-3.548219450490521,9.853273567703273,63.377321653727215,93.15455064365372
19.947,0.71,0.21,-9.74,-0.91,-0.88,-0.81,-42.58,5.58,-46.61,-4.8241593466363275,-3.471198204541338,9.853273567703273,63.377321653727215,93.15455064365372
19.959,0.71,0.21,-9.74,-0.91,-0.88,-0.81,-42.58,5.58,-46.61,-4.608214869989544,-3.5187080139925797,9.768101146077472,63.377321653727215,86.1077605221302
19.974,0.97,0.22,-9.82,-0.85,-0.67,-0.98,-42.58,5.58,-46.61,-4.385205678281228,-3.6250247014047687,9.768101146077472,63.377321653727215,86.1077605221302
19.986,0.6,-0.11,-10.05,-0.74,-0.69,-1.06,-42.58,5.58,-46.61,-4.330697853621532,-3.7474055934372785,9.870243158098994,63.377321653727215,83.65576236551213
19.997,0.6,-0.11,-10.05,-0.74,-0.69,-1.06,-42.58,5.58,-46.61,-4.328261588290742,-3.7933234662513655,10.068495418879627,63.377321653727215,83.95933584408715
20.009,0.34,-0.29,-10.15,-0.81,-0.68,-0.96,-42.58,5.58,-46.61,-4.369732825879588,-3.7781916285963177,10.068495418879627,63.377321653727215,83.95933584408715
20.024,0.31,-0.31,-10.09,-0.93,-0.52,-0.8,-41.1,3.49,-44.59,-4.268269692980159,-3.8053836377828247,10.15983267578753,63.377321653727215,81.83674745894389
20.035,0.31,-0.31,-10.09,-0.93,-0.52,-0.8,-41.1,3.49,-44.59,-4.1562910294033495,-3.790453504397476,10.099519790564301,60.74255674566226,76.34111679282567
20.047,0.5,-0.28,-10.06,-0.97,-0.43,-0.91,-41.1,3.49,-44.59,-4.03270011786079,-3.8194497782529737,10.099519790564301,60.74255674566226,76.34111679282567
20.059,0.5,-0.28,-10.06,-0.97,-0.43,-0.91,-41.1,3.49,-44.59,-3.9453863021212796,-3.7206719875495224,10.076308847985953,60.74255674566226,80.08917109876933
20.075,0.85,-0.25,-10.11,-1.06,-0.53,-1.08,-41.1,3.49,-44.59,-3.84363121386805,-3.7012419114172843,10.076308847985953,60.74255674566226,80.08917109876933
20.086000000000002,0.93,-0.02,-10.14,-1.08,-0.63,-0.93,-41.1,3.49,-44.59,-3.7228593769789122,-3.817663216822126,10.148748691341213,60.74255674566226,91.8682036683269
20.098,0.93,-0.02,-10.14,-1.08,-0.63,-0.93,-41.1,3.49,-44.59,-3.4801911320719014,-4.013261217922505,10.182578258967618,60.74255674566226,89.2821951964585
20.11,0.71,-0.23,-10.07,-0.8,-0.58,-0.92,-41.1,3.49,-44.59,-3.2841615409594165,-4.1603511428430835,10.182578258967618,60.74255674566226,89.2821951964585
20.125,0.98,-0.12,-9.93,-0.71,-0.65,-1.0,-41.1,3.49,-44.59,-3.126736040937457,-4.371015398147264,10.097618531119108,60.74255674566226,77.35566827842293
20.137,0.98,-0.12,-9.93,-0.71,-0.65,-1.0,-41.1,3.49,-44.59,-3.0038331058956853,-4.489507129374644,9.978962871962196,60.74255674566226,79.52769777840061
20.148,1.06,-0.07,-9.81,-0.74,-0.79,-0.96,-41.1,3.49,-44.59,-2.868317507296066,-4.629155204100542,9.978962871962196,60.74255674566226,79.52769777840061
20.16,1.06,-0.07,-9.81,-0.74,-0.79,-0.96,-41.1,3.49,-44.59,-2.700905269016761,-4.733408096957092,9.86735020154854,60.74255674566226,82.89691509627836
20.175,0.71,-0.28,-9.67,-0.63,-0.81,-0.96,-42.95,1.75,-43.59,-2.4863147069245133,-4.759732540116602,9.86735020154854,60.74255674566226,82.89691509627836
20.186,-0.24,-1.09,-9.66,-0.73,-0.67,-0.98,-42.95,1.75,-43.59,-2.2470956228570578,-4.505063116110861,9.700072164680012,61.21971169484548,80.5122935875832
20.198,-0.24,-1.09,-9.66,-0.73,-0.67,-0.98,-42.95,1.75,-43.59,-2.0856376625445234,-4.20462793610497,9.724263468253007,61.21971169484548,79.84902311858805
20.21,0.29,-0.72,-9.95,-1.08,-0.47,-0.84,-42.95,1.75,-43.59,-1.832672727601341,-4.02059545814727,9.724263468253007,61.21971169484548,79.84902311858805
20.225,0.39,-0.38,-9.35,-0.65,-0.58,-0.59,-42.95,1.75,-43.59,-1.7173695038547439,-3.7742354671371032,9.980230458260971,61.21971169484548,82.8889945043344
20.313,0.88,-0.56,-9.91,-0.97,-0.27,-0.73,-43.32,0.01,-42.91,-1.5878644940166582,-3.700658419760586,9.365842193844609,61.21971169484548,60.28322013183271
20.399,0.54,-0.53,-9.63,-1.04,-0.83,-0.95,-43.32,0.01,-42.91,-1.4609274778593717,-3.5528910342142694,9.964742846656907,60.974507788091245,71.25669499466815
20.489,0.09,-0.95,-10.08,-0.92,-0.55,-0.74,-42.39,1.92,-40.39,-1.5320014692934694,-3.404890356815656,9.659679083696313,60.974507788091245,93.67465705078078
20.503,0.27,-0.76,-10.15,-0.95,-0.38,-0.79,-42.39,1.92,-40.39,-1.5547567208249156,-3.297755527562771,10.125067901006886,58.582852439941846,74.62761534978138
20.514,0.27,-0.76,-10.15,-0.95,-0.38,-0.79,-42.39,1.92,-40.39,-1.5854338932644414,-3.132277588808421,10.1819939108212,58.582852439941846,74.06462995836559
20.526,0.7,-0.61,-9.87,-0.93,-0.41,-0.9,-41.47,1.75,-40.9,-1.489242096591628,-3.1572524570773766,10.1819939108212,58.582852439941846,74.06462995836559
20.538,0.7,-0.61,-9.87,-0.93,-0.41,-0.9,-41.47,1.75,-40.9,-1.3917216875648315,-3.1822450402496116,9.913576549358964,58.2720636325847,77.78310936875464
20.553,0.58,-0.5,-9.97,-1.06,-0.59,-0.93,-41.47,1.75,-40.9,-1.2279944049149984,-3.239611646717435,9.913576549358964,58.2720636325847,77.78310936875464
20.564,0.32,-0.76,-9.78,-1.1,-0.52,-0.97,-41.47,1.75,-40.9,-1.2254490261030866,-3.2456853137190933,9.99936497983747,58.2720636325847,87.58199197002453
20.576,0.32,-0.76,-9.78,-1.1,-0.52,-0.97,-41.47,1.75,-40.9,-1.2223758038140553,-3.2517617484990637,9.814703255829999,58.2720636325847,89.15525231461933
20.588,0.38,-0.71,-9.89,-1.16,-0.35,-0.95,-41.47,1.75,-40.9,-1.2174189311438393,-3.2260409532248246,9.814703255829999,58.2720636325847,89.15525231461933
20.603,0.51,-0.59,-9.89,-1.23,-0.39,-0.87,-41.47,1.75,-40.9,-1.1831453971084307,-3.2303546458366554,9.922731478781435,58.2720636325847,88.21689596294941
20.614,0.51,-0.59,-9.89,-1.23,-0.39,-0.87,-41.47,1.75,-40.9,-1.1659490528332783,-3.154467093814233,9.920700580100178,58.2720636325847,89.1662980003849
20.627,0.54,-0.52,-9.84,-1.25,-0.63,-0.81,-41.47,1.75,-40.9,-1.18384206796889,-3.0677613406085698,9.920700580100178,58.2720636325847,89.1662980003849
20.639,0.54,-0.52,-9.84,-1.25,-0.63,-0.81,-41.47,1.75,-40.9,-1.201547012620224,-2.9808366766260974,9.868515592529608,58.2720636325847,92.66164259528166
20.654,0.52,-0.39,-10.04,-1.2,-0.74,-0.84,-41.47,1.75,-40.9,-1.139738187067873,-2.9370879496053988,9.868515592529608,58.2720636325847,92.66164259528166
20.665,0.43,-0.34,-10.07,-1.11,-0.73,-0.89,-44.8,2.1,-39.89,-1.0984650512017848,-2.8079669517802017,10.061018835088223,58.2720636325847,94.02794298426201
