time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
2.58,3.14,-0.48,14.62,0.04,0.16,0.05,-41.0,24.0,93.0,14.961096216521033,9.874175843853946
2.592,-2.86,0.45,11.57,0.03,0.11,-0.0,-41.0,24.0,93.0,11.92673467467102,6.532723976271512
2.603,-2.86,0.45,11.57,0.03,0.11,-0.0,-41.0,24.0,93.0,11.92673467467102,6.532723976271512
2.616,-0.17,0.82,9.47,-0.01,0.0,0.0,-41.0,24.0,93.0,9.506955348585583,0.5729577951308232
2.627,-0.05,0.93,9.4,-0.02,-0.03,0.01,-38.0,24.0,87.0,9.44602561927502,2.1438117664609555
2.639,-0.05,0.93,9.4,-0.02,-0.03,0.01,-38.0,24.0,87.0,9.44602561927502,2.1438117664609555
2.65,-0.21,0.44,9.9,0.0,0.02,-0.0,-38.0,24.0,87.0,9.911997780467871,1.1459155902616465
2.664,-0.21,0.44,9.9,0.0,0.02,-0.0,-38.0,24.0,87.0,9.911997780467871,1.1459155902616465
2.675,0.21,-0.04,9.56,-0.01,-0.01,-0.0,-38.0,24.0,87.0,9.562389868646854,0.8102846845413955
2.687,-0.16,-0.21,10.17,0.0,0.02,-0.0,-38.0,24.0,87.0,10.173426168209017,1.1459155902616465
2.698,-0.16,-0.21,10.17,0.0,0.02,-0.0,-38.0,24.0,87.0,10.173426168209017,1.1459155902616465
2.711,0.04,-0.24,9.83,0.0,0.0,-0.0,-38.0,24.0,87.0,9.833010729171408,0.0
2.723,0.04,-0.24,9.83,0.0,0.0,-0.0,-38.0,24.0,87.0,9.833010729171408,0.0
2.734,0.07,-0.23,9.77,0.0,0.01,-0.0,-38.0,24.0,87.0,9.772957587138091,0.5729577951308232
2.746,-0.02,-0.27,9.92,0.0,0.01,-0.0,-38.0,24.0,87.0,9.923693868716427,0.5729577951308232
2.759,-0.02,-0.27,9.92,0.0,0.01,-0.0,-38.0,24.0,87.0,9.923693868716427,0.5729577951308232
2.771,0.11,-0.36,9.74,0.0,0.01,-0.0,-38.0,24.0,87.0,9.747271413067352,0.5729577951308232
2.782,0.11,-0.36,9.74,0.0,0.01,-0.0,-38.0,24.0,87.0,9.747271413067352,0.5729577951308232
2.794,0.0,-0.38,9.8,0.01,0.03,-0.0,-38.0,24.0,87.0,9.807364579743124,1.811851635761533
2.805,-0.08,-0.28,9.81,0.02,0.03,-0.0,-38.0,24.0,87.0,9.81432116857809,2.0658287090209746
2.819,-0.08,-0.28,9.81,0.02,0.03,-0.0,-38.0,24.0,87.0,9.81432116857809,2.0658287090209746
2.83,-0.04,-0.18,9.9,0.01,0.02,-0.0,-38.0,24.0,87.0,9.901717022819831,1.2811725781509187
2.841,-0.04,-0.18,9.9,0.01,0.02,-0.0,-38.0,24.0,87.0,9.901717022819831,1.2811725781509187
2.853,-0.04,-0.13,9.9,0.01,0.01,-0.01,-38.0,24.0,87.0,9.900934299347714,0.9923920117592256
2.866,0.02,-0.14,9.86,0.0,0.01,-0.01,-38.0,24.0,87.0,9.861014146628124,0.8102846845413955
2.878,0.02,-0.14,9.86,0.0,0.01,-0.01,-38.0,24.0,87.0,9.861014146628124,0.8102846845413955
2.89,-0.12,-0.15,9.94,0.0,0.01,-0.0,-38.0,24.0,87.0,9.941855963551273,0.5729577951308232
2.901,-0.12,-0.15,9.94,0.0,0.01,-0.0,-38.0,24.0,87.0,9.941855963551273,0.5729577951308232
2.914,-0.08,-0.17,9.83,0.0,0.0,-0.0,-38.0,24.0,87.0,9.83179535995334,0.0
2.926,-0.06,-0.13,9.78,0.0,-0.01,-0.0,-38.0,24.0,87.0,9.781048001109083,0.5729577951308232
2.937,-0.06,-0.13,9.78,0.0,-0.01,-0.0,-38.0,24.0,87.0,9.781048001109083,0.5729577951308232
2.949,-0.0,0.08,9.78,0.0,-0.02,-0.0,-38.0,24.0,87.0,9.780327192890837,1.1459155902616465
